ID,Expression,HalideResult,HalideTime
2063,( == ( - ( min ( * ( max ( - v0 v1 ) 3 ) 16 ) 72 ) 77 ) ( - ( + ( - ( min ( * ( max ( - v0 v1 ) 3 ) 16 ) 72 ) 77 ) ( - 83 ( min ( * ( max ( - v0 v1 ) 3 ) 16 ) 72 ) ) ) 1 ) ),0,113
2074,( >= ( - ( * ( max ( min ( * v0 4 ) 9 ) 6 ) 4 ) 37 ) ( - ( + ( - ( * ( max ( min ( * v0 4 ) 9 ) 6 ) 4 ) 37 ) ( - 43 ( * ( max ( min ( * v0 4 ) 9 ) 6 ) 4 ) ) ) 1 ) ),0,95
2078,( >= ( / ( + ( - ( max ( * ( / ( + ( + v0 v1 ) 64 ) 65 ) 64 ) 1975 ) ( min ( * ( / v1 65 ) 64 ) 4 ) ) 1012 ) 1000 ) 0 ),1,84
2081,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + ( + ( * 0 4 ) v0 ) 0 ) 5 ) ( - ( + ( + ( * 0 4 ) 0 ) v0 ) 5 ) ) ) ( >= ( - ( + ( + ( * 2 4 ) v0 ) 3 ) 5 ) ( - ( + ( + ( * 2 4 ) ( - ( + 4 0 ) 1 ) ) v0 ) 5 ) ) ) ( <= ( - ( max ( + v1 8 ) v2 ) 1 ) ( + -1 v1 ) ) ) ( >= ( + v1 7 ) ( + ( - ( - 9 1 ) 1 ) v1 ) ) ) ( <= 0 0 ) ) ( >= 0 0 ) ),0,205
2084,( >= ( - ( * ( max ( min v0 2 ) -3 ) 32 ) 68 ) ( - ( + ( - ( * ( max ( min v0 2 ) -3 ) 32 ) 68 ) ( - 72 ( * ( max ( min v0 2 ) -3 ) 32 ) ) ) 1 ) ),0,99
2101,( >= ( - ( min v0 18 ) 20 ) ( - ( + ( - ( min v0 18 ) 20 ) ( - 25 ( min v0 18 ) ) ) 1 ) ),0,78
2114,( == ( - ( * ( + ( * ( + v0 v1 ) 4 ) v2 ) 2 ) 10 ) ( - ( + ( - ( * ( + ( * ( + v0 v1 ) 4 ) v2 ) 2 ) 10 ) 2 ) 1 ) ),0,126
2143,( < ( + ( + ( min ( * v0 32 ) 93 ) ( + ( * v1 16 ) v2 ) ) v3 ) ( + ( + ( min ( * v0 32 ) 93 ) ( + ( * v1 16 ) ( + v2 1 ) ) ) v3 ) ),1,103
2159,( >= ( + ( * ( + v0 v1 ) 8 ) v2 ) ( + ( + ( * ( + ( - v0 1 ) v1 ) 8 ) v2 ) 1 ) ),1,101
2164,( >= ( - ( * ( max ( min v0 53 ) 45 ) 8 ) 428 ) ( - ( + ( - ( * ( max ( min v0 53 ) 45 ) 8 ) 428 ) ( - 434 ( * ( max ( min v0 53 ) 45 ) 8 ) ) ) 1 ) ),0,81
2167,( <= ( max 0 ( + ( min ( / ( + ( % v0 4 ) 207 ) 48 ) ( - ( + 0 6 ) 1 ) ) 1 ) ) 0 ),0,55
2170,( == ( - ( * ( min ( * ( - ( + ( / v0 32 ) v1 ) v2 ) 4 ) 63 ) -8 ) 36 ) ( - ( + ( - ( * ( min ( * ( - ( + ( / v0 32 ) v1 ) v2 ) 4 ) 63 ) -8 ) 36 ) ( + ( * ( min ( * ( - ( + ( / v0 32 ) v1 ) v2 ) 4 ) 63 ) 8 ) 40 ) ) 1 ) ),0,178
2172,( < ( + ( + ( min ( * v0 16 ) 109 ) ( + ( * v1 8 ) v2 ) ) v3 ) ( + ( + ( min ( * v0 16 ) 109 ) ( + ( * v1 8 ) ( + v2 1 ) ) ) v3 ) ),1,102
2230,( <= ( + v0 2 ) ( - ( - ( - v0 1 ) 2 ) 1 ) ),0,41
2236,( == ( - ( * ( + ( * v0 3 ) v1 ) 8 ) 56 ) ( - ( + ( - ( * ( + ( * v0 3 ) v1 ) 8 ) 56 ) 20 ) 1 ) ),0,65
2254,( == ( - ( * v0 8 ) 24 ) ( - ( + ( - ( * v0 8 ) 24 ) ( + ( * ( - v1 v0 ) 8 ) 6 ) ) 1 ) ),0,60
2281,( >= ( - ( max ( min v0 7 ) -6 ) 9 ) ( - ( + ( - ( max ( min v0 7 ) -6 ) 9 ) ( - 11 ( max ( min v0 7 ) -6 ) ) ) 1 ) ),0,80
2289,( >= ( - ( + v0 v1 ) 5 ) ( + ( + ( + ( - v0 1 ) v1 ) 4 ) 1 ) ),0,81
2305,( >= ( + ( max ( / ( - v0 v1 ) 4 ) -8 ) 8 ) ( - ( + ( + ( max ( / ( - v0 v1 ) 4 ) -8 ) 8 ) ( - ( - ( / ( + ( - v0 v1 ) 35 ) 4 ) ( max ( / ( - v0 v1 ) 4 ) -8 ) ) 8 ) ) 1 ) ),1,188
2309,( <= ( max 0 ( + ( min ( - 63 ( * ( max ( min ( min ( + ( max ( min ( + ( min ( * v0 12 ) 11 ) v1 ) 31 ) 0 ) ( * v2 2 ) ) ( + ( max ( min ( + ( min ( * v0 12 ) 11 ) v1 ) 20 ) -11 ) 12 ) ) 31 ) 30 ) 2 ) ) ( - ( + 0 ( + ( * ( max ( min v3 31 ) 30 ) -2 ) 64 ) ) 1 ) ) 1 ) ) 0 ),0,197
2315,( == ( - ( + ( * v0 32 ) ( + v1 v2 ) ) 4 ) ( - ( + ( - ( + ( * v0 32 ) ( + v1 v2 ) ) 4 ) ( - 510 ( max ( * v0 32 ) 471 ) ) ) 1 ) ),0,97
2318,( == ( - ( * ( + ( * ( + v0 v1 ) 4 ) v2 ) 2 ) 10 ) ( - ( + ( - ( * ( + ( * ( + v0 v1 ) 4 ) v2 ) 2 ) 10 ) 2 ) 1 ) ),0,75
2322,( == ( - ( * ( / v0 65 ) 8 ) 9 ) ( - ( + ( - ( * ( / v0 65 ) 8 ) 9 ) ( + ( * v1 8 ) 20 ) ) 1 ) ),0,83
2335,( == ( + ( min ( * ( max v0 -2 ) 2 ) -3 ) 2 ) ( - ( + ( + ( min ( * ( max v0 -2 ) 2 ) -3 ) 2 ) ( - 0 ( min ( * ( max v0 -2 ) 2 ) -3 ) ) ) 1 ) ),0,125
2337,( == ( - ( * ( + ( * v0 16 ) v1 ) 2 ) 33 ) ( - ( + ( - ( * ( + ( * v0 16 ) v1 ) 2 ) 33 ) ( + ( * ( min ( - v2 v1 ) 1 ) 2 ) 30 ) ) 1 ) ),0,143
2342,( <= ( + ( max ( - ( * ( + ( + ( * v0 125 ) v1 ) ( + ( * v2 63 ) v3 ) ) 2 ) ( max ( * ( + ( * v2 63 ) ( + ( * v0 125 ) v1 ) ) 2 ) ( + ( * ( + ( + ( * v2 63 ) v3 ) ( + ( * v0 125 ) v1 ) ) 2 ) 1 ) ) ) 0 ) 3 ) 1024 ),0,1858
2349,( == -4 ( - ( + -4 ( - 254 ( max ( min ( * v0 8 ) 254 ) 244 ) ) ) 1 ) ),0,66
2353,( >= ( - ( + v0 v1 ) 3 ) ( + ( + ( + ( - v0 1 ) v1 ) 2 ) 1 ) ),0,100
2375,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + -7 v0 ) 294 ) ( - v0 301 ) ) ) ( >= ( - ( + 132 v0 ) 294 ) ( - v0 162 ) ) ) ( <= ( - ( + ( + v1 v2 ) 0 ) 294 ) ( - ( + v1 v2 ) 301 ) ) ) ( >= ( - ( + ( + v1 v2 ) 3 ) 294 ) ( - ( + v1 v2 ) 294 ) ) ) ( <= 0 0 ) ) ( >= 2 2 ) ),0,166
2381,( >= ( max ( / ( + ( - ( max v0 0 ) v1 ) 1 ) 16 ) 0 ) ( - ( + ( max ( / ( + ( - ( max v0 0 ) v1 ) 1 ) 16 ) 0 ) ( + ( - ( / ( - ( max v0 0 ) v1 ) 16 ) ( max ( / ( + ( - ( max v0 0 ) v1 ) 1 ) 16 ) 0 ) ) 1 ) ) 1 ) ),1,180
2396,( <= ( + ( max ( - ( max ( / ( + v0 70 ) 8 ) ( + ( min ( / ( + v0 54 ) 8 ) ( + ( / v0 8 ) ( * ( / ( + ( % v0 8 ) 70 ) 24 ) 3 ) ) ) 2 ) ) ( / v0 8 ) ) ( - ( max ( / ( + ( + ( min ( * v1 63 ) 937 ) v0 ) 70 ) 8 ) ( + ( min ( / ( + ( + ( min ( * v1 63 ) 937 ) v0 ) 54 ) 8 ) ( + ( / ( + ( + ( * v1 63 ) v0 ) 15 ) 8 ) ( * ( / ( - ( / ( + ( + ( min ( * v1 63 ) 937 ) v0 ) 70 ) 8 ) ( / ( + ( + ( * v1 63 ) v0 ) 15 ) 8 ) ) 3 ) 3 ) ) ) 2 ) ) ( / ( + ( min ( * v1 63 ) 937 ) v0 ) 8 ) ) ) 1 ) 1024 ),0,4858
2449,( >= ( - ( * ( max ( min v0 134 ) 65 ) 8 ) 1075 ) ( - ( + ( - ( * ( max ( min v0 134 ) 65 ) 8 ) 1075 ) ( - 1081 ( * ( max ( min v0 134 ) 65 ) 8 ) ) ) 1 ) ),0,91
2465,( == -79 ( - ( + -79 ( - 86 ( max ( * v0 4 ) 3 ) ) ) 1 ) ),0,64
2471,( <= ( max 0 ( + ( min ( / ( + ( % ( + ( min ( * v0 1000 ) ( - v1 1000 ) ) v2 ) 2 ) 497 ) 4 ) ( - ( + 0 126 ) 1 ) ) 1 ) ) 0 ),0,72
2519,( <= ( max 0 ( + ( min ( / ( + ( % ( + ( min ( * v0 125 ) ( - v1 125 ) ) v2 ) 8 ) 108 ) 32 ) ( - ( + 0 5 ) 1 ) ) 1 ) ) 0 ),0,81
2522,( && ( && ( && ( && ( && ( && 1 ( <= ( + 0 ( - ( min ( max ( * ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 8 ) 8 ) ( + ( * v2 8 ) 9 ) ) ( + ( * v2 8 ) 13 ) ) 8 ) ) ( - ( - ( + ( * ( + ( * v2 2 ) 0 ) 4 ) 0 ) 3 ) 5 ) ) ) ( >= ( + 3 ( - ( min ( + ( max ( * ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 8 ) 8 ) ( + ( * v2 8 ) 9 ) ) ( * ( / ( - 16 ( max ( * ( - ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 8 ) v2 ) 8 ) 9 ) ) 4 ) 4 ) ) ( + ( * v2 8 ) 13 ) ) 8 ) ) ( - ( + ( + ( * ( + ( * v2 2 ) 3 ) 4 ) 3 ) 1 ) 5 ) ) ) ( <= ( - ( * ( / v3 8 ) 8 ) 5 ) ( - ( * ( / v3 8 ) 8 ) 5 ) ) ) ( >= ( + ( * ( + ( / v3 8 ) ( / ( + ( % v3 8 ) 132 ) 8 ) ) 8 ) 7 ) ( + ( * ( + ( / v3 8 ) ( / ( + ( % v3 8 ) 132 ) 8 ) ) 8 ) 7 ) ) ) ( <= 0 0 ) ) ( >= 2 2 ) ),0,650
2527,( == ( - ( + v0 v1 ) 14 ) ( - ( + ( - ( + v0 v1 ) 14 ) 141 ) 1 ) ),0,47
2534,( == ( - ( * v0 8 ) 29 ) ( - ( + ( - ( * v0 8 ) 29 ) ( + ( * ( min ( - ( - ( / ( + ( + v1 v2 ) 7 ) 8 ) ( * v3 16 ) ) ( / v2 8 ) ) 15 ) 8 ) 83 ) ) 1 ) ),0,224
2545,( >= ( - ( + ( * v0 8 ) v1 ) 1 ) ( + ( + ( + ( * ( - v0 1 ) 8 ) v1 ) 1 ) 1 ) ),1,98
2552,( == ( + ( * v0 8 ) 1507 ) ( - ( + ( + ( * v0 8 ) 1507 ) 491 ) 1 ) ),0,42
2553,( >= 0 ( - ( + 0 ( - 76 ( max ( * ( % v0 8 ) 10 ) 66 ) ) ) 1 ) ),0,55
2560,( == ( - ( * v0 8 ) 13 ) ( - ( + ( - ( * v0 8 ) 13 ) ( + ( * ( min v1 -3 ) 8 ) 165 ) ) 1 ) ),0,93
2606,( >= 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 8 ) 571 ) 32 ) ) 1 ) ),0,64
2616,( >= ( max ( / ( + ( - ( max v0 0 ) v1 ) 1 ) 62 ) 0 ) ( - ( + ( max ( / ( + ( - ( max v0 0 ) v1 ) 1 ) 62 ) 0 ) ( - ( / ( + ( - ( max v0 0 ) v1 ) 63 ) 62 ) ( max ( / ( + ( - ( max v0 0 ) v1 ) 1 ) 62 ) 0 ) ) ) 1 ) ),1,145
2617,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + ( + ( * 0 64 ) v0 ) 0 ) 1 ) ( - v0 1 ) ) ) ( >= ( - ( + ( + ( * 3 64 ) v0 ) 63 ) 1 ) ( + v0 251 ) ) ) ( <= ( + ( * ( + ( * v1 2 ) v2 ) 4 ) 0 ) ( * ( + ( * v1 2 ) v2 ) 4 ) ) ) ( >= ( + ( * ( + ( * v1 2 ) v2 ) 4 ) 3 ) ( + ( * ( + ( * v1 2 ) v2 ) 4 ) 3 ) ) ) ( <= ( * v3 3 ) ( * v3 3 ) ) ) ( >= ( + ( * v3 3 ) 2 ) ( - ( + 3 ( * v3 3 ) ) 1 ) ) ),1,205
2647,( < ( + ( + ( * v0 64 ) v1 ) 624 ) ( - ( + ( * v0 64 ) ( + v1 1 ) ) 56 ) ),0,63
2653,( == ( - ( + ( * v0 2 ) v1 ) 3 ) ( - ( + ( - ( + ( * v0 2 ) v1 ) 3 ) 2 ) 1 ) ),0,57
2672,( < ( + ( + ( min ( * v0 16 ) 47 ) ( + ( * v1 8 ) v2 ) ) v3 ) ( + ( + ( min ( * v0 16 ) 47 ) ( + ( * v1 8 ) ( + v2 1 ) ) ) v3 ) ),1,91
2676,( == ( - ( * ( + ( * v0 8 ) v1 ) 4 ) 4 ) ( - ( + ( - ( * ( + ( * v0 8 ) v1 ) 4 ) 4 ) ( + ( * ( min v2 4 ) 4 ) 16 ) ) 1 ) ),0,134
2681,( && ( && ( && ( && ( && ( && 1 ( <= ( max ( - v0 1 ) v1 ) ( / ( - ( + ( * ( + ( * v1 8 ) 0 ) 4 ) 0 ) 6 ) 32 ) ) ) ( >= v1 ( / ( - ( + ( * ( + ( * v1 8 ) 3 ) 4 ) 3 ) 6 ) 32 ) ) ) ( <= ( - ( + ( * ( + ( * ( / v2 63 ) 2 ) 0 ) 4 ) 0 ) 6 ) ( - ( * ( / v2 63 ) 8 ) 6 ) ) ) ( >= ( - ( + ( * ( + ( * ( / v2 63 ) 2 ) ( + ( * ( / v3 8 ) 16 ) 17 ) ) 4 ) 3 ) 6 ) ( + ( * ( + ( / v2 63 ) ( * ( / v3 8 ) 8 ) ) 8 ) 65 ) ) ) ( <= v4 v4 ) ) ( >= ( - ( + v5 v4 ) 1 ) ( - ( + v5 v4 ) 1 ) ) ),0,636
2682,( == ( - ( * v0 8 ) 52 ) ( - ( + ( - ( * v0 8 ) 52 ) ( + ( * ( min v1 10 ) 8 ) 59 ) ) 1 ) ),0,86
2688,( == -5 ( - ( + -5 ( - 311 ( max ( * v0 8 ) 302 ) ) ) 1 ) ),0,64
2698,( == ( * ( / ( min ( * ( min ( + ( * v3 128 ) ( + ( / v2 4 ) 127 ) ) ( / ( + ( + v1 v2 ) 3 ) 4 ) ) 4 ) ( + ( * ( + ( + ( * ( / ( + ( min ( + ( * v3 -128 ) ( - ( / ( + ( + v1 v2 ) 3 ) 4 ) ( / v2 4 ) ) ) 127 ) 1 ) 64 ) 64 ) ( * v3 128 ) ) ( / v2 4 ) ) 4 ) 250 ) ) 4 ) 4 ) ( min ( * ( min ( + ( * v3 128 ) ( + ( / v2 4 ) 127 ) ) ( / ( + ( + v1 v2 ) 3 ) 4 ) ) 4 ) ( + ( * ( + ( + ( * ( / ( + ( min ( + ( * v3 -128 ) ( - ( / ( + ( + v1 v2 ) 3 ) 4 ) ( / v2 4 ) ) ) 127 ) 1 ) 64 ) 64 ) ( * v3 128 ) ) ( / v2 4 ) ) 4 ) 250 ) ) ),0,3664
2706,( <= ( / ( + v0 v1 ) 16 ) ( - ( / ( + ( - v0 1 ) v1 ) 16 ) 1 ) ),0,69
2710,( == ( - ( * ( + ( * ( + v0 v1 ) 4 ) v2 ) 8 ) 194 ) ( - ( + ( - ( * ( + ( * ( + v0 v1 ) 4 ) v2 ) 8 ) 194 ) 8 ) 1 ) ),0,77
2718,( == ( - ( * ( max ( min ( / v0 8 ) 249 ) 0 ) 8 ) 6 ) ( - ( + ( - ( * ( max ( min ( / v0 8 ) 249 ) 0 ) 8 ) 6 ) ( + ( * v1 8 ) 13 ) ) 1 ) ),0,172
2762,( >= ( + ( * v0 8 ) v1 ) ( + ( + ( * ( - v0 1 ) 8 ) v1 ) 1 ) ),1,58
2799,( >= ( max ( / ( + ( - v0 v1 ) 32 ) 1028 ) 0 ) ( - ( + ( max ( / ( + ( - v0 v1 ) 32 ) 1028 ) 0 ) ( max ( - ( / ( + ( - v0 v1 ) 1059 ) 1028 ) ( max ( / ( + ( - v0 v1 ) 32 ) 1028 ) 0 ) ) 0 ) ) 1 ) ),0,985
2802,( == ( - ( * ( / ( + v0 v1 ) 8 ) 8 ) 5 ) ( - ( + ( - ( * ( / ( + v0 v1 ) 8 ) 8 ) 5 ) ( + ( * v2 8 ) 13 ) ) 1 ) ),0,134
2816,( >= ( / ( + ( - ( max ( * ( max ( min ( * ( / ( - ( + v0 v1 ) 1 ) 16 ) 2 ) 247 ) -2 ) 8 ) 1959 ) ( * ( max ( min ( * ( min ( / v1 16 ) 124 ) 2 ) 1 ) -1 ) 8 ) ) 1061 ) 1013 ) 0 ),1,143
2834,( >= 0 ( - ( + 0 ( - 41 ( max ( * ( % v0 4 ) 11 ) 30 ) ) ) 1 ) ),0,49
2849,( >= ( - ( min ( * ( max v0 -1 ) 4 ) -1 ) 9 ) ( - ( + ( - ( min ( * ( max v0 -1 ) 4 ) -1 ) 9 ) ( - 12 ( min ( * ( max v0 -1 ) 4 ) -1 ) ) ) 1 ) ),0,101
2858,( < ( + ( + ( min ( * v0 29 ) 56 ) ( + ( min ( * v1 15 ) 14 ) ( + ( min ( * v2 2 ) 13 ) v3 ) ) ) v4 ) ( + ( + ( min ( * v0 29 ) 56 ) ( + ( min ( * v1 15 ) 14 ) ( + ( min ( * v2 2 ) 13 ) ( + v3 1 ) ) ) ) v4 ) ),1,152
2876,( == v0 ( - ( + v0 2 ) 1 ) ),0,711
2888,( == ( * ( / ( min ( + ( min ( * v1 8 ) 4 ) ( + ( * ( / v2 65 ) 8 ) 72 ) ) ( + ( * v3 -84 ) ( * ( / ( - ( + v4 v2 ) 1 ) 65 ) 8 ) ) ) 4 ) 4 ) ( min ( + ( min ( * v1 8 ) 4 ) ( + ( * ( / v2 65 ) 8 ) 72 ) ) ( + ( * v3 -84 ) ( * ( / ( - ( + v4 v2 ) 1 ) 65 ) 8 ) ) ) ),0,1574
2904,( == ( - ( * ( + ( * v0 16 ) v1 ) 2 ) 558 ) ( - ( + ( - ( * ( + ( * v0 16 ) v1 ) 2 ) 558 ) ( + ( * ( max ( * v0 16 ) 79 ) -2 ) 194 ) ) 1 ) ),0,131
2905,( == ( - ( * v0 8 ) 1 ) ( - ( + ( - ( * v0 8 ) 1 ) ( + ( * ( - v1 v0 ) 8 ) 20 ) ) 1 ) ),0,91
2921,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( max ( * ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 63 ) 64 ) ( + ( min ( * v2 -64 ) 96 ) ( * ( + ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 63 ) v2 ) 64 ) ) ) 45 ) ( + ( * ( - ( * ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 63 ) 8 ) 5 ) 8 ) ( max ( - ( min ( * v2 -64 ) 96 ) 101 ) -5 ) ) ) ) ( >= ( + ( * ( + ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 63 ) v2 ) 64 ) 61 ) ( + ( * ( - ( + ( + ( * v2 8 ) 13 ) ( - ( * ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 63 ) 8 ) 5 ) ) 1 ) 8 ) 5 ) ) ) ( <= ( - ( max ( * v3 64 ) ( + ( * v4 8 ) 43 ) ) 45 ) ( - ( * v4 8 ) 5 ) ) ) ( >= ( + ( * v4 8 ) 5 ) ( + ( * v4 8 ) ( - ( - 11 5 ) 1 ) ) ) ) ( <= ( + ( * ( + ( * v5 2 ) v6 ) 4 ) 0 ) ( * ( + ( * v5 2 ) v6 ) 4 ) ) ) ( >= ( + ( * ( + ( * v5 2 ) v6 ) 4 ) 3 ) ( + ( * ( + ( * v5 2 ) v6 ) 4 ) 3 ) ) ),0,558
2924,( >= ( max ( / ( + ( * ( - v0 v1 ) 8 ) 44 ) 1044 ) 0 ) ( - ( + ( max ( / ( + ( * ( - v0 v1 ) 8 ) 44 ) 1044 ) 0 ) ( - ( / ( + ( * ( - v0 v1 ) 8 ) 1091 ) 1044 ) ( max ( / ( + ( * ( - v0 v1 ) 8 ) 44 ) 1044 ) 0 ) ) ) 1 ) ),0,1565
2925,( == ( + ( * v0 4 ) v1 ) ( - ( + ( + ( * v0 4 ) v1 ) ( - 63 ( max ( * v0 4 ) 59 ) ) ) 1 ) ),0,114
2927,( >= ( - v0 2 ) ( + ( + ( - v0 1 ) 3 ) 1 ) ),0,50
2943,( == ( * ( min v0 0 ) 4 ) ( - ( + ( * ( min v0 0 ) 4 ) ( + ( * v1 4 ) 4 ) ) 1 ) ),0,80
2966,( == ( * ( / ( * ( min ( + ( * v2 1024 ) ( * ( / v1 32 ) 32 ) ) ( + ( * ( min ( + ( * v2 32 ) ( - ( / v1 32 ) 1 ) ) ( / ( - ( + v3 v1 ) 1 ) 32 ) ) 32 ) 76 ) ) -1 ) 4 ) 4 ) ( * ( min ( + ( * v2 1024 ) ( * ( / v1 32 ) 32 ) ) ( + ( * ( min ( + ( * v2 32 ) ( - ( / v1 32 ) 1 ) ) ( / ( - ( + v3 v1 ) 1 ) 32 ) ) 32 ) 76 ) ) -1 ) ),0,3110
2975,( == ( - ( * ( max ( min ( + v0 v1 ) 249 ) 0 ) 8 ) 12 ) ( - ( + ( - ( * ( max ( min ( + v0 v1 ) 249 ) 0 ) 8 ) 12 ) 19 ) 1 ) ),0,107
2985,( == ( * ( / ( min ( - ( max ( + ( max ( min ( + ( * v1 128 ) v2 ) ( - ( min ( + v3 v2 ) 2000 ) 128 ) ) -127 ) 11 ) ( + ( min ( * v1 128 ) ( - v3 128 ) ) v2 ) ) ( min ( min ( - ( max ( min ( + ( * v1 128 ) v2 ) ( - ( min ( + v3 v2 ) 2127 ) 128 ) ) 0 ) 11 ) ( + ( * v1 128 ) v2 ) ) ( - ( + v3 v2 ) 128 ) ) ) -96 ) 4 ) 4 ) ( min ( - ( max ( + ( max ( min ( + ( * v1 128 ) v2 ) ( - ( min ( + v3 v2 ) 2000 ) 128 ) ) -127 ) 11 ) ( + ( min ( * v1 128 ) ( - v3 128 ) ) v2 ) ) ( min ( min ( - ( max ( min ( + ( * v1 128 ) v2 ) ( - ( min ( + v3 v2 ) 2127 ) 128 ) ) 0 ) 11 ) ( + ( * v1 128 ) v2 ) ) ( - ( + v3 v2 ) 128 ) ) ) -96 ) ),0,2532
2986,( != ( / ( + ( * v0 2048 ) 5045 ) 789 ) 0 ),0,435
2996,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( * v2 8 ) v3 ) ( + ( * v2 8 ) v3 ) ) ) ( >= ( + ( + ( * v2 8 ) v3 ) 7 ) ( + ( + ( * v2 8 ) v3 ) 7 ) ) ) ( <= ( + ( + ( * 0 4 ) 0 ) ( / v1 8 ) ) ( / v1 8 ) ) ) ( >= ( + ( + ( * 15 4 ) 3 ) ( + ( / v1 8 ) ( * ( / ( - ( / ( + ( + v0 v1 ) 7 ) 8 ) ( / v1 8 ) ) 64 ) 64 ) ) ) ( / ( + ( + v0 v1 ) 7 ) 8 ) ) ) ( <= v4 v4 ) ) ( >= ( - ( + v5 v4 ) 1 ) ( - ( + v5 v4 ) 1 ) ) ),0,1654
3002,( == -5 ( - ( + -5 ( - 311 ( max ( min ( * ( + ( * v0 4 ) v1 ) 8 ) 311 ) 302 ) ) ) 1 ) ),0,104
3022,( == ( - ( * v0 4 ) 29 ) ( - ( + ( - ( * v0 4 ) 29 ) ( + ( * ( min v1 3 ) 4 ) 54 ) ) 1 ) ),0,89
3031,( == ( + ( + ( * v0 37 ) ( + v1 v2 ) ) 71 ) ( - ( + ( + ( + ( * v0 37 ) ( + v1 v2 ) ) 71 ) 37 ) 1 ) ),0,51
3051,( >= ( - ( + ( * ( + ( * v0 18 ) v1 ) 2 ) v2 ) 7 ) ( - ( + ( - ( + ( * ( + ( * v0 18 ) v1 ) 2 ) v2 ) 7 ) 3 ) 1 ) ),0,80
3059,( == ( / ( - v0 3927 ) 4 ) ( - ( + ( / ( - v0 3927 ) 4 ) ( / ( + ( % ( + v0 1 ) 4 ) 11 ) 4 ) ) 1 ) ),0,99
3112,( > ( - 0 ( * ( + ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) 8 ) ) ( - 249 ( * ( + ( + ( min ( * v0 4 ) 3 ) v1 ) v2 ) 8 ) ) ),0,80
