ID,Expression,HalideResult,HalideTime
4012,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + 0 ( * ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 63 ) 64 ) ) 45 ) ( - ( * ( - ( * ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 63 ) 8 ) 5 ) 8 ) 5 ) ) ) ( >= ( - ( + 1045 ( + ( * ( / ( + ( * v2 64 ) 106 ) 1046 ) 1046 ) ( * ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 63 ) 64 ) ) ) 45 ) ( + ( * ( - ( + ( + ( * v2 8 ) 13 ) ( - ( * ( / ( - ( + ( min v0 4 ) v1 ) 4 ) 63 ) 8 ) 5 ) ) 1 ) 8 ) ( - ( - 11 5 ) 1 ) ) ) ) ( <= ( - ( + ( * ( + ( * ( / v3 63 ) 16 ) 0 ) 4 ) 0 ) 45 ) ( - ( + 0 ( + ( * ( / v3 63 ) 64 ) 2 ) ) 47 ) ) ) ( >= ( - ( + ( * ( + ( * ( / v3 63 ) 16 ) ( + ( * ( / ( + ( % v3 63 ) 124 ) 63 ) 16 ) 32 ) ) 4 ) 3 ) 45 ) ( - ( + 3 ( + ( * ( + ( / ( + ( % v3 63 ) 124 ) 63 ) ( + ( / v3 63 ) ( / ( + ( % v3 63 ) 124 ) 63 ) ) ) 64 ) 221 ) ) 47 ) ) ) ( <= v4 v4 ) ) ( >= v4 v4 ) ),0,614
4021,( >= 0 ( - ( + 0 ( - 72 ( max ( * ( % v0 5 ) 15 ) 57 ) ) ) 1 ) ),0,48
4040,( == ( + ( + ( max ( * v0 8 ) -4 ) v1 ) 4 ) ( - ( + ( + ( + ( max ( * v0 8 ) -4 ) v1 ) 4 ) ( + ( min ( * v0 8 ) -4 ) 12 ) ) 1 ) ),0,144
4041,( == ( * ( / ( * ( max ( min ( + ( * ( max ( + ( * v1 4 ) ( - v2 v3 ) ) 65 ) 8 ) ( * ( / ( * ( min ( + ( * v1 -4 ) ( - v3 v2 ) ) -65 ) 8 ) 12 ) 12 ) ) 3 ) -11 ) -1 ) 4 ) 4 ) ( * ( max ( min ( + ( * ( max ( + ( * v1 4 ) ( - v2 v3 ) ) 65 ) 8 ) ( * ( / ( * ( min ( + ( * v1 -4 ) ( - v3 v2 ) ) -65 ) 8 ) 12 ) 12 ) ) 3 ) -11 ) -1 ) ),0,1927
4047,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + 0 ( + ( min v0 4 ) v1 ) ) 4 ) ( + 0 ( - ( + ( min v0 4 ) v1 ) 4 ) ) ) ) ( >= ( - ( + 3 ( + ( * ( / ( - ( max v0 4 ) 1 ) 4 ) 4 ) ( + ( min v0 4 ) v1 ) ) ) 4 ) ( + ( - ( + 4 0 ) 1 ) ( - ( + v0 v1 ) 4 ) ) ) ) ( <= ( + ( + ( min ( * v2 63 ) 62 ) v3 ) v4 ) ( + ( + ( min ( * v2 63 ) 62 ) v3 ) v4 ) ) ) ( >= ( + ( + ( min ( * v2 63 ) 62 ) v3 ) v4 ) ( + ( + ( min ( * v2 63 ) 62 ) v3 ) v4 ) ) ) ( <= v5 v5 ) ) ( >= ( - ( + v6 v5 ) 1 ) ( - ( + v6 v5 ) 1 ) ) ),0,1197
4070,( >= 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 8 ) 571 ) 32 ) ) 1 ) ),0,52
4071,( == ( + ( * ( max ( min v0 -8 ) -135 ) 2 ) 16 ) ( - ( + ( + ( * ( max ( min v0 -8 ) -135 ) 2 ) 16 ) ( - -14 ( * ( max ( min v0 -8 ) -135 ) 2 ) ) ) 1 ) ),0,126
4079,( >= ( - ( * ( max ( min v0 14 ) -4 ) 8 ) 117 ) ( - ( + ( - ( * ( max ( min v0 14 ) -4 ) 8 ) 117 ) ( - 121 ( * ( max ( min v0 14 ) -4 ) 8 ) ) ) 1 ) ),0,92
4087,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + ( - ( + ( * v0 4 ) v1 ) 2 ) 0 ) 1 ) ( + -2 ( - ( + ( * v0 4 ) v1 ) 1 ) ) ) ) ( >= ( - ( + ( + ( + ( * v0 4 ) v1 ) ( - ( - 6 2 ) 1 ) ) 3 ) 1 ) ( + ( - ( - 6 2 ) 1 ) ( + ( min ( - ( + ( * v0 4 ) v1 ) ( max ( * v0 4 ) 33 ) ) v1 ) 35 ) ) ) ) ( <= 0 0 ) ) ( >= ( - 8 1 ) ( - 8 1 ) ) ) ( <= v2 v2 ) ) ( >= v2 v2 ) ),0,1250
4091,( == ( * ( / ( * ( min ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 4 ) 4 ) ( + ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 8 ) 8 ) 4 ) ) -1 ) 4 ) 4 ) ( * ( min ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 4 ) 4 ) ( + ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 8 ) 8 ) 4 ) ) -1 ) ),0,1838
4108,( == ( * ( max ( min ( + ( / v0 8 ) ( - ( * v1 4 ) ( / ( + ( + v2 v0 ) 39 ) 8 ) ) ) 0 ) -3 ) 8 ) ( - 10 ( * v3 4 ) ) ),0,137
4114,( == ( - ( * ( / v0 63 ) 64 ) 45 ) ( - ( + ( - ( * ( / v0 63 ) 64 ) 45 ) ( + ( * v1 64 ) 107 ) ) 1 ) ),0,115
4123,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( max ( + v0 5 ) v1 ) 3 ) ( - v0 3 ) ) ) ( >= ( + v0 2 ) ( + v0 2 ) ) ) ( <= ( + ( + ( + ( max ( * -2 4 ) -5 ) v2 ) 0 ) 2 ) ( - v2 3 ) ) ) ( >= ( + ( + ( + ( max ( * ( / ( - 16 ( max ( * v3 4 ) 13 ) ) 4 ) 4 ) -5 ) v2 ) 3 ) 2 ) ( + ( + ( * ( / ( - 16 ( max ( * v3 4 ) 13 ) ) 4 ) 4 ) v2 ) 5 ) ) ) ( <= v4 v4 ) ) ( >= v4 v4 ) ),0,327
4132,( >= 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 4 ) 159 ) 8 ) ) 1 ) ),0,54
4180,( >= ( - ( min ( * ( max v0 -498 ) 2 ) 7 ) 8 ) ( - ( + ( - ( min ( * ( max v0 -498 ) 2 ) 7 ) 8 ) ( - 12 ( min ( * ( max v0 -498 ) 2 ) 7 ) ) ) 1 ) ),0,95
4193,( == ( - ( + v0 v1 ) 12 ) ( - ( + ( - ( + v0 v1 ) 12 ) 141 ) 1 ) ),0,56
4210,( >= ( - ( * ( + ( + ( * v0 2 ) v1 ) v2 ) 8 ) 13 ) ( - ( + ( - ( * ( + ( + ( * v0 2 ) v1 ) v2 ) 8 ) 13 ) 27 ) 1 ) ),0,87
4214,( >= ( max ( / ( + ( - v0 v1 ) 32 ) 516 ) 0 ) ( - ( + ( max ( / ( + ( - v0 v1 ) 32 ) 516 ) 0 ) ( max ( - ( / ( + ( - v0 v1 ) 547 ) 516 ) ( max ( / ( + ( - v0 v1 ) 32 ) 516 ) 0 ) ) 0 ) ) 1 ) ),0,979
4225,( == ( - ( max ( min v0 5 ) 2 ) 7 ) ( - ( + ( - ( max ( min v0 5 ) 2 ) 7 ) ( - 12 ( max ( min v0 5 ) 2 ) ) ) 1 ) ),0,106
4230,( >= ( max ( / ( + ( - v0 v1 ) 32 ) 1028 ) 0 ) ( - ( + ( max ( / ( + ( - v0 v1 ) 32 ) 1028 ) 0 ) ( max ( - ( / ( + ( - v0 v1 ) 1059 ) 1028 ) ( max ( / ( + ( - v0 v1 ) 32 ) 1028 ) 0 ) ) 0 ) ) 1 ) ),0,963
4234,( == ( + v0 741 ) ( - ( + ( + v0 741 ) ( - 263 ( max ( * v1 129 ) 128 ) ) ) 1 ) ),0,89
4281,( >= 0 ( - ( + 0 ( + ( * ( / ( + ( % ( + v0 v1 ) 8 ) 124 ) 8 ) 2 ) 3 ) ) 1 ) ),0,53
4292,( >= ( / ( + v0 5 ) 64 ) ( - ( + ( / ( + v0 5 ) 64 ) ( / ( + ( % ( + v0 5 ) 64 ) 63 ) 64 ) ) 1 ) ),1,78
4305,( < ( + ( + v0 v1 ) 10 ) ( - ( + ( + v0 1 ) v1 ) 2 ) ),0,47
4323,( == ( - ( + ( max ( * v0 4 ) -2 ) ( * v1 2 ) ) 1003 ) ( - ( + ( - ( + ( max ( * v0 4 ) -2 ) ( * v1 2 ) ) 1003 ) ( + ( min ( * v0 4 ) -2 ) 6 ) ) 1 ) ),0,122
4328,( >= ( / ( + ( - ( max ( + v0 v1 ) 2000 ) ( min v1 0 ) ) 31 ) 32 ) 0 ),1,42
4333,( < ( + ( + ( * v0 8 ) v1 ) 7 ) ( + ( * v0 8 ) ( + v1 1 ) ) ),0,48
4348,( == ( - ( * ( + v0 v1 ) 2 ) 4 ) ( - ( + ( - ( * ( + v0 v1 ) 2 ) 4 ) ( + ( * -373 2 ) 748 ) ) 1 ) ),0,71
4349,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + 0 ( + ( max ( * v0 128 ) -15 ) v1 ) ) 5 ) ( - ( - ( + 0 ( + ( * v0 128 ) v1 ) ) 1 ) 9 ) ) ) ( >= ( + ( + 15 ( + ( * ( / ( + ( min ( * v0 128 ) -15 ) 142 ) 16 ) 16 ) ( + ( max ( * v0 128 ) -15 ) v1 ) ) ) 5 ) ( - ( + ( + 15 ( + ( + ( * v0 128 ) v1 ) 128 ) ) 4 ) 9 ) ) ) ( <= ( - ( + ( + ( * 0 65 ) v2 ) 0 ) 1 ) ( - v2 1 ) ) ) ( >= ( - ( + ( + ( * 1 65 ) v2 ) 64 ) 1 ) ( + ( - ( + 125 v2 ) 1 ) 4 ) ) ) ( <= 0 0 ) ) ( >= 19 19 ) ),0,406
4368,( == ( + ( * v0 2 ) 1 ) ( - ( + ( + ( * v0 2 ) 1 ) ( + ( * ( min v1 62 ) 2 ) 2 ) ) 1 ) ),0,81
4373,( >= 0 ( - ( + 0 ( + ( - ( - ( / ( min ( - ( - ( - ( / ( + ( + v0 v1 ) 7 ) 8 ) ( * v2 128 ) ) ( * v3 32 ) ) ( / v1 8 ) ) ( + ( * ( min ( + ( * v4 3 ) v5 ) 7 ) 4 ) 3 ) ) 4 ) v5 ) ( * v4 3 ) ) 1 ) ) 1 ) ),0,1799
4375,( == 0 ( - ( + 0 ( - 13 ( max ( min ( * v0 7 ) 13 ) 6 ) ) ) 1 ) ),0,65
4408,( >= 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 8 ) 212 ) 72 ) ) 1 ) ),0,43
4412,( >= 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 8 ) 252 ) 32 ) ) 1 ) ),0,68
4427,( < ( + ( + v0 v1 ) 124 ) ( + v0 ( + v1 1 ) ) ),0,38
4442,( == ( + ( * ( max v0 -1 ) 2 ) 2 ) ( - ( + ( + ( * ( max v0 -1 ) 2 ) 2 ) ( * ( - v1 ( max v0 -1 ) ) 2 ) ) 1 ) ),0,103
4453,( == ( * ( / ( * ( min ( + ( * ( % v3 ( / ( + ( * v4 64 ) 791 ) 696 ) ) 696 ) ( + ( * ( / v2 63 ) 64 ) 600 ) ) ( * ( / ( - ( + v1 v2 ) 1 ) 63 ) 64 ) ) -1 ) 4 ) 4 ) ( * ( min ( + ( * ( % v3 ( / ( + ( * v4 64 ) 791 ) 696 ) ) 696 ) ( + ( * ( / v2 63 ) 64 ) 600 ) ) ( * ( / ( - ( + v1 v2 ) 1 ) 63 ) 64 ) ) -1 ) ),0,1964
4470,( >= ( - ( + ( * v0 3 ) ( + ( min ( * v1 9 ) 70 ) v2 ) ) 59 ) ( - ( + ( - ( + ( * v0 3 ) ( + ( min ( * v1 9 ) 70 ) v2 ) ) 59 ) 3 ) 1 ) ),0,75
4481,( == ( - ( * ( + ( * ( / v0 63 ) 2 ) v1 ) 32 ) 40 ) ( - ( + ( - ( * ( + ( * ( / v0 63 ) 2 ) v1 ) 32 ) 40 ) ( + ( * v2 8 ) 32 ) ) 1 ) ),0,123
4496,( >= ( - ( * ( max ( min v0 0 ) -31 ) 8 ) 5 ) ( - ( + ( - ( * ( max ( min v0 0 ) -31 ) 8 ) 5 ) ( - 9 ( * ( max ( min v0 0 ) -31 ) 8 ) ) ) 1 ) ),0,98
4503,( <= ( + ( * ( max ( - ( + ( / ( + v0 7 ) 2 ) ( * ( / ( - 0 ( % v0 2 ) ) 8 ) 4 ) ) ( min ( max ( / v0 2 ) ( + ( / ( + v0 1 ) 2 ) ( * ( / ( - 0 ( % v0 2 ) ) 8 ) 4 ) ) ) ( + ( / v0 2 ) ( * ( / ( - 0 ( % v0 2 ) ) 8 ) 4 ) ) ) ) ( - ( + ( / ( + v0 7 ) 2 ) ( * v1 4 ) ) ( min ( max ( / v0 2 ) ( + ( / ( + v0 1 ) 2 ) ( * v1 4 ) ) ) ( + ( / v0 2 ) ( * v1 4 ) ) ) ) ) 2 ) 2 ) 1024 ),0,3014
4508,( >= ( max ( / ( + v0 6 ) 504 ) 0 ) ( - ( + ( max ( / ( + v0 6 ) 504 ) 0 ) ( max ( - ( / ( + v0 509 ) 504 ) ( max ( / ( + v0 6 ) 504 ) 0 ) ) 0 ) ) 1 ) ),0,722
4526,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + 0 ( - v0 6 ) ) 1 ) ( - ( + 0 v0 ) 5 ) ) ) ( >= ( + ( + 3 ( + v0 124 ) ) 1 ) ( + ( + 3 ( + v0 124 ) ) 1 ) ) ) ( <= ( - ( max ( * ( / v1 8 ) 8 ) ( + v2 11 ) ) 10 ) ( - v2 5 ) ) ) ( >= ( + v2 1 ) ( + v2 1 ) ) ) ( <= v3 v3 ) ) ( >= v3 v3 ) ),0,176
4528,( == ( * ( / ( - ( * ( min ( + ( min ( + ( * v0 128 ) ( + v1 127 ) ) v2 ) 2 ) ( + ( * v0 128 ) v1 ) ) 8 ) ( max ( * ( min ( + ( * v0 128 ) ( min ( + v1 58 ) ( + v1 127 ) ) ) v2 ) 8 ) ( + ( * v0 1024 ) ( + ( * v1 8 ) 460 ) ) ) ) 4 ) 4 ) ( - ( * ( min ( + ( min ( + ( * v0 128 ) ( + v1 127 ) ) v2 ) 2 ) ( + ( * v0 128 ) v1 ) ) 8 ) ( max ( * ( min ( + ( * v0 128 ) ( min ( + v1 58 ) ( + v1 127 ) ) ) v2 ) 8 ) ( + ( * v0 1024 ) ( + ( * v1 8 ) 460 ) ) ) ) ),1,164
4556,( == ( - v0 5 ) ( - ( + ( - v0 5 ) ( - 11 ( max ( * v1 -8 ) 3 ) ) ) 1 ) ),0,122
4590,( == ( - ( * ( max ( min ( + v0 v1 ) 0 ) -2 ) 8 ) 4 ) ( - ( + ( - ( * ( max ( min ( + v0 v1 ) 0 ) -2 ) 8 ) 4 ) ( - 10 ( * ( max ( min ( + v0 v1 ) 0 ) -2 ) 8 ) ) ) 1 ) ),0,120
4591,( == ( * ( / ( * ( min ( * ( / ( + ( min ( * v3 128 ) ( - v4 128 ) ) v2 ) 16 ) 8 ) ( + ( * ( / ( + ( min ( * v3 128 ) ( - v4 128 ) ) ( - v2 1 ) ) 16 ) 8 ) 17 ) ) -1 ) 8 ) 8 ) ( * ( min ( * ( / ( + ( min ( * v3 128 ) ( - v4 128 ) ) v2 ) 16 ) 8 ) ( + ( * ( / ( + ( min ( * v3 128 ) ( - v4 128 ) ) ( - v2 1 ) ) 16 ) 8 ) 17 ) ) -1 ) ),0,1887
4606,( == ( * ( / ( min ( + ( * v0 4 ) ( * ( + ( + ( * ( / v1 63 ) 16 ) ( * v2 32 ) ) ( * v3 8 ) ) 4 ) ) ( + ( * ( min ( * ( min ( / ( min ( * ( + ( * ( + ( / v1 63 ) ( * v2 2 ) ) 2 ) v3 ) 4 ) ( + ( * ( min ( / ( - ( + v4 v1 ) 1 ) 63 ) ( + ( + ( / v1 63 ) ( * v2 2 ) ) 1 ) ) 8 ) 4 ) ) 4 ) ( + ( * ( + ( / v1 63 ) ( * v2 2 ) ) 2 ) v3 ) ) 4 ) ( + ( * ( min ( / ( - ( + v4 v1 ) 1 ) 63 ) ( + ( + ( / v1 63 ) ( * v2 2 ) ) 1 ) ) 8 ) 4 ) ) 8 ) 28 ) ) 4 ) 4 ) ( min ( + ( * v0 4 ) ( * ( + ( + ( * ( / v1 63 ) 16 ) ( * v2 32 ) ) ( * v3 8 ) ) 4 ) ) ( + ( * ( min ( * ( min ( / ( min ( * ( + ( * ( + ( / v1 63 ) ( * v2 2 ) ) 2 ) v3 ) 4 ) ( + ( * ( min ( / ( - ( + v4 v1 ) 1 ) 63 ) ( + ( + ( / v1 63 ) ( * v2 2 ) ) 1 ) ) 8 ) 4 ) ) 4 ) ( + ( * ( + ( / v1 63 ) ( * v2 2 ) ) 2 ) v3 ) ) 4 ) ( + ( * ( min ( / ( - ( + v4 v1 ) 1 ) 63 ) ( + ( + ( / v1 63 ) ( * v2 2 ) ) 1 ) ) 8 ) 4 ) ) 8 ) 28 ) ) ),1,232
4613,( <= ( max ( / ( + ( % v0 8 ) 15 ) 8 ) ( + ( - ( / ( + ( + ( min ( * v1 8 ) 117 ) v0 ) 7 ) 8 ) ( min ( / ( + ( min ( * v1 8 ) 117 ) v0 ) 8 ) ( + ( / ( + v0 7 ) 8 ) v1 ) ) ) 1 ) ) 1024 ),0,3498
4650,( == ( * ( / ( * ( min ( + ( * ( % v3 ( / ( + ( * v4 64 ) 355 ) 260 ) ) 260 ) ( + ( * ( / v2 63 ) 64 ) 164 ) ) ( * ( / ( - ( + v1 v2 ) 1 ) 63 ) 64 ) ) -1 ) 4 ) 4 ) ( * ( min ( + ( * ( % v3 ( / ( + ( * v4 64 ) 355 ) 260 ) ) 260 ) ( + ( * ( / v2 63 ) 64 ) 164 ) ) ( * ( / ( - ( + v1 v2 ) 1 ) 63 ) 64 ) ) -1 ) ),0,1929
4659,( == ( - ( * ( / ( - ( + ( * v0 128 ) v1 ) 5 ) 63 ) 64 ) 16 ) ( - ( + ( - ( * ( / ( - ( + ( * v0 128 ) v1 ) 5 ) 63 ) 64 ) 16 ) ( + ( * ( / ( + ( + v1 v2 ) 62 ) 63 ) 64 ) 64 ) ) 1 ) ),0,190
4673,( == ( - ( * v0 8 ) 18 ) ( - ( + ( - ( * v0 8 ) 18 ) ( + ( * ( - v1 v0 ) 8 ) 64 ) ) 1 ) ),0,90
4676,( >= ( + ( * ( - ( max ( min ( * ( / ( + ( + v0 v1 ) 127 ) 32 ) 4 ) 246 ) -3 ) ( max ( min ( * ( / ( - ( + ( min v0 125 ) v1 ) 125 ) 32 ) 4 ) 285 ) 36 ) ) 8 ) 322 ) 0 ),0,1669
4703,( >= ( - ( min v0 24 ) 24 ) ( - ( + ( - ( min v0 24 ) 24 ) ( - 29 ( min v0 24 ) ) ) 1 ) ),0,62
4712,( == ( - ( + v0 v1 ) 2 ) ( - ( + ( - ( + v0 v1 ) 2 ) 130 ) 1 ) ),0,58
4713,( >= ( / ( + ( - ( max v0 1997 ) ( min v1 0 ) ) 38 ) 36 ) 0 ),1,41
4720,( >= ( / ( + ( - ( max ( / ( + ( + v0 v1 ) 23 ) 8 ) 249 ) ( min ( / v1 8 ) 4 ) ) 21 ) 17 ) 0 ),1,92
4755,( < ( - ( + v0 v1 ) 1082 ) ( - ( + ( + v0 1 ) v1 ) 1085 ) ),0,52
4802,( >= 0 ( - ( + 0 ( - 39 ( max ( * ( % v0 8 ) 5 ) 34 ) ) ) 1 ) ),0,52
4807,( && ( && ( && ( && ( && ( && 1 ( <= ( - ( + v0 v1 ) 36 ) ( - ( + v0 v1 ) 36 ) ) ) ( >= ( - ( + v0 v1 ) 36 ) ( - ( + v0 v1 ) 36 ) ) ) ( <= ( - ( + ( + ( * 0 4 ) ( * v2 8 ) ) 0 ) 39 ) ( - ( * v2 8 ) 39 ) ) ) ( >= ( - ( + ( + ( * 35 4 ) ( + ( * v2 8 ) 139 ) ) 3 ) 39 ) ( + ( * v2 8 ) 103 ) ) ) ( <= 0 0 ) ) ( >= ( - ( + 22 0 ) 1 ) ( - ( + 22 0 ) 1 ) ) ),1,189
4832,( == ( * ( / ( max ( + ( * v0 16 ) ( * ( * v1 3 ) 16 ) ) 170 ) 2 ) 2 ) ( max ( + ( * v0 16 ) ( * ( * v1 3 ) 16 ) ) 170 ) ),1,80
4835,( == v0 ( - ( + v0 ( - ( / ( + v1 7 ) 4 ) ( / ( + v1 3 ) 4 ) ) ) 1 ) ),1,62
4846,( == ( - ( * ( / ( + v0 v1 ) 63 ) 8 ) 24 ) ( - ( + ( - ( * ( / ( + v0 v1 ) 63 ) 8 ) 24 ) ( + ( * v2 8 ) 62 ) ) 1 ) ),0,116
4852,( >= 4 ( / ( + ( % ( + ( min ( * v0 125 ) ( - v1 125 ) ) v2 ) 8 ) 124 ) 32 ) ),1,57
4862,( == ( - ( * ( / ( + v0 v1 ) 2 ) 2 ) 7 ) ( - ( + ( - ( * ( / ( + v0 v1 ) 2 ) 2 ) 7 ) 142 ) 1 ) ),0,94
4871,( >= 0 ( - ( + 0 ( / ( + ( % ( + v0 v1 ) 16 ) 313 ) 32 ) ) 1 ) ),0,56
4883,( == ( * ( / ( + ( * v0 4 ) ( min ( + ( * v0 4 ) ( * ( + ( * ( / v1 125 ) 16 ) ( * v2 137 ) ) 4 ) ) ( + ( * ( / ( + ( + v3 v1 ) 124 ) 125 ) 64 ) 68 ) ) ) 2 ) 2 ) ( + ( * v0 4 ) ( min ( + ( * v0 4 ) ( * ( + ( * ( / v1 125 ) 16 ) ( * v2 137 ) ) 4 ) ) ( + ( * ( / ( + ( + v3 v1 ) 124 ) 125 ) 64 ) 68 ) ) ) ),1,112
4885,( >= ( - ( * ( + ( + ( * v0 10 ) ( * v1 8 ) ) v2 ) 8 ) 99 ) ( - ( + ( - ( * ( + ( + ( * v0 10 ) ( * v1 8 ) ) v2 ) 8 ) 99 ) 8 ) 1 ) ),0,73
4887,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( + -507 v0 ) 0 ) 498 ) ( - ( + ( + ( + ( * 0 4 ) 0 ) v0 ) ( max -507 0 ) ) 9 ) ) ) ( >= ( + ( + ( + 3 v0 ) 3 ) 498 ) ( - ( + ( + ( + ( * ( - ( + 127 0 ) 1 ) 4 ) ( - ( + 4 0 ) 1 ) ) v0 ) 3 ) 9 ) ) ) ( <= ( - ( max ( max ( min v1 1999 ) ( - ( + ( max ( min v1 1999 ) 9 ) v2 ) ( max v2 -136 ) ) ) 9 ) 9 ) ( + ( max ( - -136 ( max v2 -136 ) ) 0 ) ( - ( max ( min v1 1999 ) 9 ) 9 ) ) ) ) ( >= ( + ( + ( max ( min v1 1999 ) 9 ) v2 ) 130 ) ( + 3 ( - ( + ( + v2 137 ) ( - ( max ( min v1 1999 ) 9 ) 9 ) ) 1 ) ) ) ) ( <= v3 v3 ) ) ( >= v3 v3 ) ),1,456
4893,( >= ( max ( / ( + ( - v0 v1 ) 13 ) 16 ) 0 ) ( - ( + ( max ( / ( + ( - v0 v1 ) 13 ) 16 ) 0 ) ( max ( - ( / ( + ( - v0 v1 ) 28 ) 16 ) ( max ( / ( + ( - v0 v1 ) 13 ) 16 ) 0 ) ) 0 ) ) 1 ) ),0,939
4895,( < ( + ( + ( min ( * v0 63 ) 62 ) v1 ) v2 ) ( - ( + ( + ( min ( * v0 63 ) 62 ) ( + v1 1 ) ) v2 ) 5 ) ),0,92
4897,( == ( - ( * ( / ( - ( + ( * v0 128 ) v1 ) 5 ) 63 ) 64 ) 16 ) ( - ( + ( - ( * ( / ( - ( + ( * v0 128 ) v1 ) 5 ) 63 ) 64 ) 16 ) ( + ( * ( / ( + ( + v1 v2 ) 62 ) 63 ) 64 ) 64 ) ) 1 ) ),0,228
4917,( >= 0 ( - ( + 0 ( + ( * ( / ( + ( % ( + v0 v1 ) 8 ) 132 ) 8 ) 2 ) 4 ) ) 1 ) ),0,66
4925,( == ( - ( * ( + ( * v0 114 ) v1 ) 2 ) 14 ) ( - ( + ( - ( * ( + ( * v0 114 ) v1 ) 2 ) 14 ) ( + ( * ( min ( - v2 v1 ) 102 ) 2 ) 24 ) ) 1 ) ),0,161
4930,( >= ( - ( max ( min v0 548 ) 409 ) 550 ) ( - ( + ( - ( max ( min v0 548 ) 409 ) 550 ) ( - 552 ( max ( min v0 548 ) 409 ) ) ) 1 ) ),0,70
4952,( >= ( / ( + v0 v1 ) 32 ) ( + ( + ( / ( + ( - v0 1 ) v1 ) 32 ) 1 ) 1 ) ),0,111
4983,( == ( - ( + ( * v0 32 ) ( + v1 v2 ) ) 1 ) ( - ( + ( - ( + ( * v0 32 ) ( + v1 v2 ) ) 1 ) 37 ) 1 ) ),0,942
4990,( == -31 ( - ( + -31 ( - 38 ( max ( min ( * v0 4 ) 38 ) 3 ) ) ) 1 ) ),0,94
4994,( >= ( - ( + v0 v1 ) 4 ) ( + ( + ( + ( - v0 1 ) v1 ) 2 ) 1 ) ),0,62
4998,( < ( - ( * ( + ( + ( * v0 2 ) v1 ) v2 ) 8 ) 36 ) ( - ( * ( + ( + ( * v0 2 ) v1 ) ( + v2 1 ) ) 8 ) 43 ) ),1,98
4999,( >= ( - ( * ( + ( * ( + v0 v1 ) 4 ) v2 ) 8 ) 192 ) ( - ( + ( - ( * ( + ( * ( + v0 v1 ) 4 ) v2 ) 8 ) 192 ) 8 ) 1 ) ),0,78
